id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
41203,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4327,26.29957,91.0056127,41203,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0624,0.457,0.018140958999999998,0.5232635788,0.002882496,7074.974009999999,204072.795732,1124.17344
41066,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4331,26.2999274,91.0056443,41066,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0626,0.457,0.018140958999999998,0.5232635788,0.002882504,7074.974009999999,204072.795732,1124.17656
41195,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1746261980016,26.29855193203421,91.00567080080508,41195,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0627,0.762,0.056487046,0.5232635788,0.002882508,22029.94794,204072.795732,1124.17812
40312,Tin,Tin,Mud,600.0,>1.0 m,1.067,4106,26.2940155,91.0034366,40312,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0628,1.067,0.13946902899999997,0.523586681,0.0028825120000000003,54392.92130999998,204198.80559000003,1124.1796800000002
41122,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,3936,26.2991123,91.0057313,41122,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0628,0.762,0.056487046,0.5232635788,0.0028825120000000003,22029.94794,204072.795732,1124.1796800000002
40369,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1745990042278,26.29667994047701,91.00542102009058,40369,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3409,45.0629,0.762,0.056487046,0.5234251299,0.0028825160000000003,22029.94794,204135.80066100002,1124.1812400000001
40633,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4160,26.2951886,91.0041762,40633,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0632,0.457,0.018140958999999998,0.523586681,0.002882528,7074.974009999999,204198.80559000003,1124.1859200000001
40106,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1469,26.2911606,90.9996197,40106,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0637,0.61,0.0358199,0.5239097832,0.002882548,13969.761,204324.815448,1124.19372
41196,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4396,26.298438,91.0059061,41196,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3409,45.064,0.914,0.09401636199999999,0.5234251299,0.00288256,36666.38118,204135.80066100002,1124.1984
41070,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4371,26.3003731,91.0059627,41070,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.064,0.762,0.056487046,0.5232635788,0.00288256,22029.94794,204072.795732,1124.1984
41205,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,3843,26.2993604,91.0060026,41205,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0642,0.762,0.056487046,0.5232635788,0.0028825680000000003,22029.94794,204072.795732,1124.20152
41072,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4375,26.3005346,91.0060006,41072,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0642,0.457,0.018140958999999998,0.5232635788,0.0028825680000000003,7074.974009999999,204072.795732,1124.20152
40716,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,3962,26.2961441,91.0054238,40716,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0642,0.457,0.018140958999999998,0.523586681,0.0028825680000000003,7074.974009999999,204198.80559000003,1124.20152
41069,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4369,26.3003401,91.0060502,41069,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0643,0.762,0.056487046,0.5232635788,0.0028825720000000003,22029.94794,204072.795732,1124.2030800000002
41125,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1746252363043,26.299125726862258,91.0060503333807,41125,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0644,0.762,0.056487046,0.5232635788,0.002882576,22029.94794,204072.795732,1124.20464
41067,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4372,26.3002235,91.0060599,41067,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0644,0.914,0.09401636199999999,0.5232635788,0.002882576,36666.38118,204072.795732,1124.20464
40717,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4300,26.2960561,91.0054373,40717,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0646,0.61,0.0358199,0.523586681,0.002882584,13969.761,204198.80559000003,1124.20776
40235,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4252,26.2938054,91.0034737,40235,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0648,0.762,0.056487046,0.5237482321,0.0028825920000000002,22029.94794,204261.810519,1124.21088
40273,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4292,26.2946894,91.0039455,40273,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.065,0.61,0.0358199,0.523586681,0.0028826,13969.761,204198.80559000003,1124.214
40272,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4111,26.2946291,91.0039448,40272,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0654,0.762,0.056487046,0.523586681,0.002882616,22029.94794,204198.80559000003,1124.22024
40422,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4398,26.297015,91.0058612,40422,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3409,45.0655,0.61,0.0358199,0.5234251299,0.0028826200000000002,13969.761,204135.80066100002,1124.2218
40114,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1464,26.2913922,91.0003607,40114,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0655,0.457,0.018140958999999998,0.5237482321,0.0028826200000000002,7074.974009999999,204261.810519,1124.2218
40309,Tin,Tin,Mud,600.0,>1.0 m,1.067,1745917853397,26.293915782074684,91.00359208881856,40309,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0656,1.067,0.13946902899999997,0.523586681,0.0028826240000000003,54392.92130999998,204198.80559000003,1124.2233600000002
41076,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,3846,26.2994068,91.0063619,41076,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0658,0.914,0.09401636199999999,0.5232635788,0.0028826320000000004,36666.38118,204072.795732,1124.2264800000003
41077,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,3847,26.2994687,91.0063777,41077,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0659,0.914,0.09401636199999999,0.5232635788,0.002882636,36666.38118,204072.795732,1124.22804
41127,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,3895,26.2991012,91.0063641,41127,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.066,0.457,0.018140958999999998,0.5232635788,0.00288264,7074.974009999999,204072.795732,1124.2296000000001
41073,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,3844,26.2993257,91.0064014,41073,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0661,0.762,0.056487046,0.5232635788,0.002882644,22029.94794,204072.795732,1124.23116
40268,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4293,26.2951681,91.0046587,40268,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0662,0.762,0.056487046,0.523586681,0.0028826480000000002,22029.94794,204198.80559000003,1124.2327200000002
41074,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,3845,26.2992869,91.0064932,41074,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0665,0.61,0.0358199,0.5232635788,0.00288266,13969.761,204072.795732,1124.2374
40419,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4176,26.2966088,91.0059304,40419,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0668,0.61,0.0358199,0.523586681,0.002882672,13969.761,204198.80559000003,1124.24208
41130,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.305,3894,26.2991094,91.0065462,41130,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0669,0.305,0.00482006,0.5232635788,0.0028826760000000002,1879.8234,204072.795732,1124.2436400000001
41129,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,3892,26.298987,91.0065325,41129,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3409,45.0669,0.457,0.018140958999999998,0.5234251299,0.0028826760000000002,7074.974009999999,204135.80066100002,1124.2436400000001
41131,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,3893,26.2990521,91.0065472,41131,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0669,0.457,0.018140958999999998,0.5232635788,0.0028826760000000002,7074.974009999999,204072.795732,1124.2436400000001
41132,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,3897,26.2991657,91.0066244,41132,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0671,0.457,0.018140958999999998,0.5232635788,0.0028826840000000004,7074.974009999999,204072.795732,1124.2467600000002
40287,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4264,26.2944523,91.0039793,40287,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0671,0.914,0.09401636199999999,0.523586681,0.0028826840000000004,36666.38118,204198.80559000003,1124.2467600000002
41079,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,3848,26.2993414,91.0067041,41079,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0673,0.762,0.056487046,0.5232635788,0.002882692,22029.94794,204072.795732,1124.24988
40310,Tin,Tin,Mud,600.0,>1.0 m,1.067,4110,26.2940028,91.0037604,40310,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0673,1.067,0.13946902899999997,0.523586681,0.002882692,54392.92130999998,204198.80559000003,1124.24988
41128,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,3899,26.298965,91.0066593,41128,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3409,45.0674,0.61,0.0358199,0.5234251299,0.002882696,13969.761,204135.80066100002,1124.25144
41080,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,3850,26.2993428,91.0067842,41080,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3408,45.0676,0.762,0.056487046,0.5232635788,0.0028827040000000003,22029.94794,204072.795732,1124.25456
41133,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4307,26.2991384,91.0067625,41133,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3409,45.0677,0.914,0.09401636199999999,0.5234251299,0.0028827080000000003,36666.38118,204135.80066100002,1124.2561200000002
41134,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4308,26.298958,91.00678,41134,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3409,45.0679,0.914,0.09401636199999999,0.5234251299,0.002882716,36666.38118,204135.80066100002,1124.25924
41135,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4309,26.2990892,91.0068415,41135,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3409,45.068,0.457,0.018140958999999998,0.5234251299,0.00288272,7074.974009999999,204135.80066100002,1124.2608
40297,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4266,26.2944666,91.0040624,40297,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.068,0.762,0.056487046,0.523586681,0.00288272,22029.94794,204198.80559000003,1124.2608
40415,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4226,26.2970494,91.0062629,40415,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3409,45.0681,0.457,0.018140958999999998,0.5234251299,0.002882724,7074.974009999999,204135.80066100002,1124.26236
41136,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,3900,26.2990899,91.0068931,41136,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3409,45.0682,0.61,0.0358199,0.5234251299,0.002882728,13969.761,204135.80066100002,1124.26392
40282,Tin,Tin,Mud,600.0,>1.0 m,1.219,4255,26.2937627,91.003708,40282,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0684,1.219,0.19441356300000004,0.5237482321,0.002882736,75821.28957000001,204261.810519,1124.26704
40364,Tin,Tin,Mud,600.0,>1.0 m,1.219,3950,26.2967432,91.0063442,40364,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0693,1.219,0.19441356300000004,0.523586681,0.002882772,75821.28957000001,204198.80559000003,1124.28108
39857,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,3728,26.2918811,91.002005,39857,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0695,0.914,0.09401636199999999,0.5237482321,0.00288278,36666.38118,204261.810519,1124.2842
40308,Tin,Tin,Mud,600.0,>1.0 m,1.219,4254,26.2937502,91.0038212,40308,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.07,1.219,0.19441356300000004,0.5237482321,0.0028828,75821.28957000001,204261.810519,1124.292
40237,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4248,26.2935901,91.0037126,40237,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0701,0.762,0.056487046,0.5237482321,0.002882804,22029.94794,204261.810519,1124.29356
40448,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,3959,26.2968256,91.0066639,40448,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0711,0.762,0.056487046,0.523586681,0.0028828440000000003,22029.94794,204198.80559000003,1124.30916
40103,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1390,26.2911431,91.0003935,40103,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0712,0.914,0.09401636199999999,0.5239097832,0.002882848,36666.38118,204324.815448,1124.31072
40276,Tin,Tin,Mud,600.0,>1.0 m,1.524,4294,26.2949711,91.0048608,40276,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0715,1.524,0.335695316,0.523586681,0.00288286,130921.17324,204198.80559000003,1124.3154
40413,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,3952,26.2965741,91.0070449,40413,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0737,0.762,0.056487046,0.523586681,0.002882948,22029.94794,204198.80559000003,1124.3497200000002
40289,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4247,26.2931215,91.0036705,40289,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0741,0.61,0.0358199,0.5237482321,0.002882964,13969.761,204261.810519,1124.35596
40983,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1383,26.2904382,90.9987783,40983,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0741,0.457,0.018140958999999998,0.5239097832,0.002882964,7074.974009999999,204324.815448,1124.35596
40445,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,3957,26.2961787,91.0070892,40445,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0753,0.762,0.056487046,0.523586681,0.002883012,22029.94794,204198.80559000003,1124.37468
40981,Tin,Tin,Mud,600.0,0.3 m,0.152,1377,26.2904157,90.998907,40981,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0762,0.152,0.0,0.5239097832,0.002883048,0.0,204324.815448,1124.38872
40982,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1382,26.2904324,90.9989433,40982,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0762,0.457,0.018140958999999998,0.5239097832,0.002883048,7074.974009999999,204324.815448,1124.38872
39851,Tin,Tin,Mud,600.0,>1.0 m,1.067,1418,26.2915293,91.0017629,39851,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0771,1.067,0.13946902899999997,0.5239097832,0.002883084,54392.92130999998,204324.815448,1124.4027600000002
40986,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1337,26.2901641,90.9985607,40986,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0788,0.457,0.018140958999999998,0.5239097832,0.0028831520000000004,7074.974009999999,204324.815448,1124.42928
40637,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4146,26.2948426,91.0062469,40637,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0788,0.61,0.0358199,0.5237482321,0.0028831520000000004,13969.761,204261.810519,1124.42928
40635,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4151,26.2949657,91.0058096,40635,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0789,0.914,0.09401636199999999,0.523586681,0.002883156,36666.38118,204198.80559000003,1124.43084
40985,Tin,Tin,Mud,600.0,0.3 m,0.152,1336,26.2901422,90.9985605,40985,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0796,0.152,0.0,0.5239097832,0.002883184,0.0,204324.815448,1124.44176
40602,Tin,Tin,Mud,600.0,>1.0 m,1.067,4148,26.2948094,91.0061003,40602,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0799,1.067,0.13946902899999997,0.5237482321,0.002883196,54392.92130999998,204261.810519,1124.4464400000002
40598,Tin,Tin,Mud,600.0,>1.0 m,1.219,1746086255532,26.294870440141835,91.00579116493464,40598,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.0805,1.219,0.19441356300000004,0.523586681,0.00288322,75821.28957000001,204198.80559000003,1124.4558
40410,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4183,26.2959172,91.0080923,40410,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0806,0.914,0.09401636199999999,0.5237482321,0.002883224,36666.38118,204261.810519,1124.45736
40444,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4182,26.2957686,91.0080566,40444,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.081,0.457,0.018140958999999998,0.5237482321,0.0028832400000000005,7074.974009999999,204261.810519,1124.4636000000003
40303,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,3975,26.2942923,91.0050382,40303,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0812,0.914,0.09401636199999999,0.5237482321,0.002883248,36666.38118,204261.810519,1124.4667200000001
40115,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1409,26.2912847,91.0016286,40115,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.082,0.457,0.018140958999999998,0.5239097832,0.0028832800000000002,7074.974009999999,204324.815448,1124.4792
40409,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4009,26.2951981,91.0079431,40409,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0831,0.457,0.018140958999999998,0.5237482321,0.002883324,7074.974009999999,204261.810519,1124.49636
40102,Tin,Tin,Mud,600.0,>1.0 m,1.067,1399,26.2910624,91.0013164,40102,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0836,1.067,0.13946902899999997,0.5239097832,0.002883344,54392.92130999998,204324.815448,1124.50416
40406,Tin,Tin,Mud,600.0,>1.0 m,1.067,4010,26.295153,91.0080764,40406,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0839,1.067,0.13946902899999997,0.5237482321,0.002883356,54392.92130999998,204261.810519,1124.50884
40636,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4068,26.294626,91.0054973,40636,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.341,45.084,0.762,0.056487046,0.523586681,0.00288336,22029.94794,204198.80559000003,1124.5104000000001
40541,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4001,26.2948708,91.0086405,40541,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0868,0.914,0.09401636199999999,0.5237482321,0.002883472,36666.38118,204261.810519,1124.55408
40441,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4185,26.2949475,91.0089136,40441,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0869,0.61,0.0358199,0.5237482321,0.0028834760000000003,13969.761,204261.810519,1124.55564
40437,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4186,26.2949226,91.0090701,40437,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0873,0.762,0.056487046,0.5237482321,0.002883492,22029.94794,204261.810519,1124.56188
40243,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4101,26.2924059,91.00406,40243,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0873,0.914,0.09401636199999999,0.5237482321,0.002883492,36666.38118,204261.810519,1124.56188
40543,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4187,26.2948364,91.0089155,40543,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0874,0.762,0.056487046,0.5237482321,0.002883496,22029.94794,204261.810519,1124.5634400000001
40616,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4136,26.2944163,91.0080784,40616,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0877,0.61,0.0358199,0.5237482321,0.002883508,13969.761,204261.810519,1124.56812
40648,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4018,26.2940895,91.0076956,40648,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0882,0.914,0.09401636199999999,0.5237482321,0.0028835280000000002,36666.38118,204261.810519,1124.57592
40100,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1745830741698,26.29101899600016,91.00163105875254,40100,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0886,0.914,0.09401636199999999,0.5239097832,0.002883544,36666.38118,204324.815448,1124.58216
40242,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,4100,26.2924123,91.0042345,40242,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0894,0.914,0.09401636199999999,0.5237482321,0.002883576,36666.38118,204261.810519,1124.59464
40434,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4025,26.294427,91.0088173,40434,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0895,0.61,0.0358199,0.5239097832,0.00288358,13969.761,204324.815448,1124.5962
40609,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4219,26.2941574,91.0067605,40609,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0896,0.457,0.018140958999999998,0.5237482321,0.0028835840000000002,7074.974009999999,204261.810519,1124.59776
40099,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1745831396489,26.290941442779086,91.00157774984837,40099,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0897,0.914,0.09401636199999999,0.5239097832,0.0028835880000000003,36666.38118,204324.815448,1124.59932
40433,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4130,26.2942148,91.0084991,40433,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0901,0.61,0.0358199,0.5239097832,0.002883604,13969.761,204324.815448,1124.60556
40980,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4418,26.2900114,90.9990955,40980,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3412,45.0902,0.457,0.018140958999999998,0.5239097832,0.002883608,7074.974009999999,204324.815448,1124.6071200000001
40241,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4238,26.292419,91.0043189,40241,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3411,45.0903,0.61,0.0358199,0.5237482321,0.0028836120000000002,13969.761,204261.810519,1124.60868
